Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/08 10:55,70,1004288E8,133590,80CD69720,3409.98,Mexican Peso,3409.98,Mexican Peso,Cheque,1
2022/09/08 10:45,15447,80D4AFD60,29685,80F576BB0,2743.61,US Dollar,2743.61,US Dollar,ACH,1
2022/09/08 19:04,24,804671B60,29685,80F576BB0,16008.34,US Dollar,16008.34,US Dollar,ACH,1
2022/09/09 00:47,11642,80E58F320,29685,80F576BB0,7421.67,US Dollar,7421.67,US Dollar,ACH,1
2022/09/09 08:30,27241,806069F30,29685,80F576BB0,11069.23,US Dollar,11069.23,US Dollar,ACH,1
2022/09/09 12:05,1457,80A03A470,29685,80F576BB0,15912.02,US Dollar,15912.02,US Dollar,ACH,1
2022/09/09 12:41,16031,803C83D60,29685,80F576BB0,18384.19,US Dollar,18384.19,US Dollar,ACH,1
2022/09/09 15:52,20,807982140,29685,80F576BB0,4799.4,US Dollar,4799.4,US Dollar,ACH,1
2022/09/09 16:14,13265,805EC2490,29685,80F576BB0,18395.29,US Dollar,18395.29,US Dollar,ACH,1
2022/09/09 16:34,19,80911C350,29685,80F576BB0,3632.19,US Dollar,3632.19,US Dollar,ACH,1
2022/09/09 06:18,29685,80F576BB0,221279,807FE16D0,13755.13,Euro,13755.13,Euro,ACH,1
2022/09/09 13:02,29685,80F576BB0,13057,8080B4A60,67986606.57,Euro,67986606.57,Euro,ACH,1
2022/09/10 13:12,29685,80F576BB0,114590,805C0E8F0,1084383.79,Rupee,1084383.79,Rupee,ACH,1
2022/09/12 00:18,29685,80F576BB0,10,8006F7210,10384.6,US Dollar,10384.6,US Dollar,ACH,1
2022/09/12 17:58,29685,80F576BB0,18200,808F60800,61539.58,Yuan,61539.58,Yuan,ACH,1
2022/09/08 10:53,153502,813D5C9F1,126,813D5CE41,0.364729,Bitcoin,0.364729,Bitcoin,Bitcoin,1
2022/09/08 11:28,70,100428660,223041,8136A3560,15088.4,US Dollar,15088.4,US Dollar,Cheque,1
2022/09/08 11:12,21745,80AB23390,24850,80AB23840,3326.45,Euro,3326.45,Euro,ACH,1
2022/09/08 11:27,231744,80C1898B0,17863,810C289B0,15113.51,Euro,15113.51,Euro,ACH,1
2022/09/08 18:56,28800,80BF6C070,17863,810C289B0,1391.2,Euro,1391.2,Euro,ACH,1
2022/09/10 11:38,241121,80F01B390,17863,810C289B0,10627.58,Euro,10627.58,Euro,ACH,1
2022/09/10 12:39,14549,804E76DF0,17863,810C289B0,6609.33,Euro,6609.33,Euro,ACH,1
2022/09/10 15:08,14277,8067EE4E0,17863,810C289B0,5768.58,Euro,5768.58,Euro,ACH,1
2022/09/10 16:16,117143,8064AAA20,17863,810C289B0,6281.83,Euro,6281.83,Euro,ACH,1
2022/09/10 18:52,18067,8038A96B0,17863,810C289B0,14968.7,Euro,14968.7,Euro,ACH,1
2022/09/11 09:50,228540,810E62EB0,17863,810C289B0,6074.88,Euro,6074.88,Euro,ACH,1
2022/09/11 10:22,13554,810F5ED30,17863,810C289B0,11292.71,Euro,11292.71,Euro,ACH,1
2022/09/12 09:18,116425,806478850,17863,810C289B0,13159.22,Euro,13159.22,Euro,ACH,1
2022/09/08 11:26,154605,8143756A1,254565,814375DF1,0.082402,Bitcoin,0.082402,Bitcoin,Bitcoin,1
2022/09/08 11:41,70,100428660,11157,8055CAB00,39.56,US Dollar,39.56,US Dollar,Credit Card,1
2022/09/08 11:37,23003,8132265D0,29435,8132269E0,572.78,Euro,572.78,Euro,ACH,1
2022/09/08 11:57,29467,80449F910,21,80449FAA0,113910.7,Yen,113910.7,Yen,ACH,1
2022/09/08 11:59,111031,80C3BDF50,111974,80F5778D0,2861107.7,Yen,2861107.7,Yen,ACH,1
2022/09/08 12:16,122702,80F258D80,4503,80F259180,3269.21,US Dollar,3269.21,US Dollar,ACH,1
2022/09/08 12:04,14663,813F20880,5328,813F208D0,1837.52,Euro,1837.52,Euro,ACH,1
2022/09/08 12:12,70,100428738,15,803F54220,805971.97,Yen,805971.97,Yen,Cheque,1
2022/09/08 19:41,148350,811FFF630,148350,812D0C3C0,17973.58,Saudi Riyal,17973.58,Saudi Riyal,ACH,1
2022/09/08 12:50,113798,809220590,1244,8092210E0,2417.62,US Dollar,2417.62,US Dollar,ACH,1
2022/09/08 12:43,70,100428660,18324,809FFE610,68402.07,US Dollar,68402.07,US Dollar,Cash,1
2022/09/08 12:38,16941,803391930,5175,803391F50,2620.75,Euro,2620.75,Euro,ACH,1
2022/09/08 14:22,13516,801F96DC0,17615,80ABD64C0,463.59,Euro,463.59,Euro,Cheque,0
2022/09/08 13:19,1665,800615A20,1467,800E322B0,1141.8,US Dollar,1141.8,US Dollar,Credit Card,0
2022/09/08 15:01,12,800084E50,12,800084E50,1524948.65,Rupee,1524948.65,Rupee,Cheque,0
2022/09/08 16:13,70,100428660,3051,801435E10,221.19,US Dollar,221.19,US Dollar,Cash,0
2022/09/08 17:51,22422,8082A9810,22091,808370A20,7905.25,UK Pound,7905.25,UK Pound,ACH,0
2022/09/08 13:26,70,100428660,1292,800DBAF00,763.25,US Dollar,763.25,US Dollar,Cheque,0
2022/09/08 13:30,7,80768A610,220504,8076D8670,8973.08,UK Pound,8973.08,UK Pound,Wire,0
2022/09/08 14:59,22164,8018F3E80,217680,80A8B1430,336.57,US Dollar,336.57,US Dollar,ACH,0
2022/09/08 16:35,71,8049A1260,3,804A4F010,7501.66,Rupee,7501.66,Rupee,Credit Card,0
2022/09/08 14:25,25170,8098E9470,25202,8098E9380,575.44,Canadian Dollar,575.44,Canadian Dollar,ACH,0
2022/09/08 13:14,1198,80FD53C90,243897,8102A0630,2132.62,Shekel,2132.62,Shekel,Cheque,0
2022/09/08 14:31,214,80B74C9E0,214,80C5E7200,439379.79,Mexican Peso,439379.79,Mexican Peso,Credit Card,0
2022/09/08 13:26,11974,800BD8970,11405,8010D8EF0,41779.74,US Dollar,41779.74,US Dollar,Cheque,0
2022/09/08 17:36,1655,80185F330,13516,8018F0600,55.14,Euro,55.14,Euro,Credit Card,0
2022/09/08 14:31,14077,80BBD3210,6276,80BCA1D30,1009551.75,US Dollar,1009551.75,US Dollar,Cash,0
2022/09/08 17:43,33750,80CB53E20,234395,80CC05130,13287.47,Mexican Peso,13287.47,Mexican Peso,Credit Card,0
2022/09/08 17:55,132921,80C3FAC40,49450,8124F1EB0,2320.49,US Dollar,2320.49,US Dollar,Cheque,0
2022/09/08 17:57,48211,811B96BA0,118,811C3C3A0,15095.01,Saudi Riyal,15095.01,Saudi Riyal,Cheque,0
2022/09/08 16:47,1362,8017A6F51,16136,80DF4CF31,551.963619,Bitcoin,551.963619,Bitcoin,Bitcoin,0
2022/09/08 17:39,227080,81317D700,120519,8141F83C0,190.32,Euro,190.32,Euro,Cheque,0
2022/09/08 17:20,11,800B6AB80,25536,8026E0D10,89.95,Euro,89.95,Euro,Cheque,0
2022/09/08 17:40,70,100428930,136353,80D717350,421.88,Brazil Real,421.88,Brazil Real,Cheque,0
2022/09/08 13:14,238744,80F58FE00,11157,812C4AFC0,171.36,US Dollar,171.36,US Dollar,Credit Card,0
2022/09/08 17:06,113865,8103D9F30,11030,811823540,11.5,US Dollar,11.5,US Dollar,Cheque,0
2022/09/08 15:36,27621,80A3AFA00,28237,80A946710,20.47,Australian Dollar,20.47,Australian Dollar,Cash,0
2022/09/08 17:55,9587,80E727140,239654,80F5ED760,3569.74,Yuan,3569.74,Yuan,Credit Card,0
2022/09/08 14:00,48309,811DC1D90,48755,811F3E480,8221.52,Saudi Riyal,8221.52,Saudi Riyal,Cheque,0
2022/09/08 16:50,1047,8041D8080,16586,80D4F6CA0,4551.21,US Dollar,4551.21,US Dollar,ACH,0
2022/09/08 17:40,29089,803AD9E40,25075,80F2CEA70,17.94,US Dollar,17.94,US Dollar,ACH,0
2022/09/08 14:01,22,8019E0C40,6625,808041CB0,50.5,Euro,50.5,Euro,ACH,0
2022/09/08 13:24,11471,800CB3D60,1,80100B460,83.24,US Dollar,83.24,US Dollar,Credit Card,0
2022/09/08 18:08,220,8012C1820,1674,8017D52D0,1464.72,US Dollar,1464.72,US Dollar,Credit Card,0
2022/09/08 15:34,1068,80109FD90,16163,80376F850,4274.94,US Dollar,4274.94,US Dollar,Cheque,0
2022/09/08 16:11,1,808FACDB0,15730,80A8DB120,220.19,US Dollar,220.19,US Dollar,Cheque,0
2022/09/08 15:12,70,100428A51,154653,81495C861,0.029027,Bitcoin,0.029027,Bitcoin,Bitcoin,0
2022/09/08 13:35,220572,807EF2CE0,121987,8084F2A20,14743.19,UK Pound,14743.19,UK Pound,Cheque,0
2022/09/08 13:42,21381,800AB3970,23146,80216EE80,67624.21,Yuan,67624.21,Yuan,Credit Card,0
2022/09/08 15:53,795,8044FA950,226925,8111EB5A0,183155.73,US Dollar,183155.73,US Dollar,Cheque,0
2022/09/08 14:54,27621,80A221910,211,80A5D5CB0,1873.85,Australian Dollar,1873.85,Australian Dollar,Cheque,0
2022/09/08 17:12,70,100428810,124203,812CF06D0,596.41,UK Pound,596.41,UK Pound,Credit Card,0
2022/09/08 13:53,117907,80DE084F0,21831,812F60E10,47.18,Euro,47.18,Euro,ACH,0
2022/09/08 16:38,21575,802B5D2C0,20898,811723640,192.54,US Dollar,192.54,US Dollar,Cash,0
2022/09/08 17:56,15,80A11BB90,228101,80A2B3810,17030.18,Australian Dollar,17030.18,Australian Dollar,Credit Card,0
2022/09/08 13:29,115700,807635EB0,26024,8075DF310,624.83,US Dollar,624.83,US Dollar,ACH,0
2022/09/08 13:39,112064,8049FC5F0,3,804B7E900,78934506.96,Rupee,78934506.96,Rupee,Cash,0
2022/09/08 17:40,113,80FD37E20,1198,80FD421A0,5071.83,Shekel,5071.83,Shekel,Cheque,0
2022/09/08 17:35,115,80CF4A200,135034,80D6141B0,464.31,Brazil Real,464.31,Brazil Real,Credit Card,0
2022/09/08 13:07,19474,805551C20,22736,808FE3EE0,1676.49,US Dollar,1676.49,US Dollar,Wire,0
2022/09/08 14:52,1047,800809D30,15916,806CA7D60,867.76,US Dollar,867.76,US Dollar,Cash,0
2022/09/08 14:43,26024,809A2E590,15447,8104C8520,4135.54,US Dollar,4135.54,US Dollar,Cash,0
2022/09/08 15:47,223908,80A2A7160,238280,8104AB640,12905.19,Euro,12905.19,Euro,Wire,0
2022/09/08 13:02,70,1004287C8,116843,806221440,516748595.29,Ruble,516748595.29,Ruble,Cash,0
2022/09/08 13:32,27,80C181CA0,1132,80C183150,112409.98,Mexican Peso,112409.98,Mexican Peso,ACH,0
2022/09/08 15:28,22736,8070D1660,124290,809F989D0,365.58,US Dollar,365.58,US Dollar,Cheque,0
2022/09/08 12:48,70,100428A51,15,814929D51,0.041453,Bitcoin,0.041453,Bitcoin,Bitcoin,0
2022/09/08 16:42,21381,8030ECDE0,11974,80A4E3130,33.5,US Dollar,33.5,US Dollar,Cheque,0
2022/09/08 17:00,211,80CE7EE50,235509,80CE48B20,13904.8,Brazil Real,13904.8,Brazil Real,ACH,0
2022/09/08 13:27,1601,8009059C0,1674,8040776F0,1374.71,US Dollar,1374.71,US Dollar,Cheque,0
2022/09/08 15:06,27140,802EA5380,18230,809003A20,168.68,Euro,168.68,Euro,Credit Card,0
2022/09/08 15:46,12,8001CB770,1362,800410C30,4066.79,US Dollar,4066.79,US Dollar,Cheque,0
2022/09/08 13:36,210404,80AE19A30,129470,80C1C7420,441.31,US Dollar,441.31,US Dollar,Cheque,0
2022/09/08 17:48,1362,800451AB0,1601,80076D550,451.38,US Dollar,451.38,US Dollar,Cheque,0
2022/09/08 17:50,17769,80357EF40,22,806380BE0,13.42,Euro,13.42,Euro,Cheque,0
2022/09/08 16:50,22775,8014C25E0,6625,802A27A60,32.76,Euro,32.76,Euro,ACH,0
2022/09/08 13:20,23402,802250430,4726,80A3CDFC0,113.24,US Dollar,113.24,US Dollar,Cash,0
2022/09/08 15:54,220,800309DF0,214615,805A3CBF0,405.3,US Dollar,405.3,US Dollar,Cheque,0
2022/09/08 15:40,11852,8031568B0,10709,810E11AE0,142.79,Euro,142.79,Euro,ACH,0
2022/09/08 15:01,2915,8014CD380,29069,810B52840,25253.66,Euro,25253.66,Euro,Wire,0
2022/09/08 15:34,70,100428660,14549,80F23CCB0,856.12,US Dollar,856.12,US Dollar,Cheque,0
2022/09/08 13:39,5140,8090AE390,28771,80F2E17C0,93438.44,US Dollar,93438.44,US Dollar,ACH,0
2022/09/08 13:42,14011,8028D1550,29069,80A627A10,1052.54,Euro,1052.54,Euro,Credit Card,0
2022/09/08 17:30,70,1004286A8,22775,804DDE070,5.06,Euro,5.06,Euro,Credit Card,0
2022/09/08 16:02,118,8000DA480,48681,8122DFEA0,863.84,Saudi Riyal,863.84,Saudi Riyal,Cheque,0
2022/09/08 13:23,12719,803F3B480,11904,803F3B610,377.58,US Dollar,377.58,US Dollar,ACH,1
2022/09/08 13:09,16333,80554E200,6156,80554E3E0,223.39,US Dollar,223.39,US Dollar,ACH,1
2022/09/08 13:05,24856,8091037F0,24779,809103F70,1024.37,Canadian Dollar,1024.37,Canadian Dollar,ACH,1
2022/09/08 13:29,119,812A09CF0,49365,812A09D40,11667.91,Saudi Riyal,11667.91,Saudi Riyal,ACH,1
2022/09/10 08:12,49365,812A09D40,119,812A09CF0,12651.15,Saudi Riyal,12651.15,Saudi Riyal,ACH,1
2022/09/08 13:35,227513,80E112E90,138016,80E113100,1873.17,US Dollar,1873.17,US Dollar,ACH,1
2022/09/08 13:42,70,100428A08,148586,811FFE910,242887.28,Saudi Riyal,242887.28,Saudi Riyal,Cash,1
2022/09/08 14:24,70,100428660,24515,80D7F8DD0,3414.04,US Dollar,3414.04,US Dollar,Credit Card,1
2022/09/08 14:23,70,100428660,43311,813AB5140,618.1,US Dollar,618.1,US Dollar,Cheque,1
2022/09/08 14:05,222,811B83280,150240,812D22980,40813.17,Saudi Riyal,40813.17,Saudi Riyal,ACH,1
2022/09/11 19:47,119,811C597B0,150240,812D22980,68416.72,Saudi Riyal,68416.72,Saudi Riyal,ACH,1
2022/09/11 20:43,48309,811C599A0,150240,812D22980,10748.19,Saudi Riyal,10748.19,Saudi Riyal,ACH,1
2022/09/08 14:30,8798,805E134D0,24515,805E13B40,6034.34,US Dollar,6034.34,US Dollar,ACH,1
2022/09/08 14:46,14325,80AC182B0,122151,80AC18350,3917.49,US Dollar,3917.49,US Dollar,ACH,1
2022/09/08 14:45,2467,80BA53110,410,80BA531B0,3826.2,Euro,3826.2,Euro,ACH,1
2022/09/08 14:34,70,1004288A0,19,80A103EE0,276.56,Australian Dollar,276.56,Australian Dollar,Credit Card,1
2022/09/08 15:16,220,80DDDBAC0,121453,80DDD8FE0,3248.0,US Dollar,3248.0,US Dollar,ACH,1
2022/09/10 09:04,1,800115CA0,1,800116420,4979.0,US Dollar,4979.0,US Dollar,ACH,1
2022/09/09 16:54,11,8001FD490,20,80022F920,2440.79,Euro,2440.79,Euro,ACH,1
2022/09/08 20:07,23,80012E100,11,800179CC0,12069.13,Euro,12069.13,Euro,ACH,1
2022/09/09 17:39,23,800242CC0,11,80012D760,12601.65,Euro,12601.65,Euro,ACH,1
2022/09/10 01:45,1,800059440,1522,800528510,7304.95,Euro,7304.95,Euro,ACH,1
2022/09/10 11:53,1522,8002AE7E0,22,8001AE930,13839.77,Euro,13839.77,Euro,ACH,1
2022/09/08 17:05,12,80005D3B0,20,8001AE2B0,12248835.4,Euro,12248835.4,Euro,ACH,1
2022/09/10 06:36,12,80017BE40,20,8001697D0,1194.84,Euro,1194.84,Euro,ACH,1
2022/09/10 11:43,410,80029BA40,410,8002438B0,569.91,Euro,569.91,Euro,ACH,1
2022/09/08 15:17,70,1004286A8,6052,803B9D2A0,90.17,Euro,90.17,Euro,Credit Card,1
2022/09/08 15:09,111031,80C4325B0,10099,80C4326A0,184531.22,Yen,184531.22,Yen,ACH,1
2022/09/08 15:29,119,811C597B0,48309,811C599A0,36386.72,Saudi Riyal,36386.72,Saudi Riyal,ACH,1
2022/09/08 15:51,14290,80257B3B0,24482,80257BBA0,1763.32,Euro,1763.32,Euro,ACH,1
2022/09/08 15:32,70,1004288E8,27,80A43EA30,162456.92,Mexican Peso,162456.92,Mexican Peso,Credit Card,1
2022/09/08 15:52,249176,812A70ED0,49508,812A70E80,16583.43,Saudi Riyal,16583.43,Saudi Riyal,ACH,1
2022/09/08 15:57,13264,803C16F80,14804,806698470,10073.5,US Dollar,10073.5,US Dollar,ACH,1
2022/09/09 11:29,15,80422D430,14804,806698470,14297.01,US Dollar,14297.01,US Dollar,ACH,1
2022/09/10 13:10,235509,80CE8C910,14804,806698470,13861.1,US Dollar,13861.1,US Dollar,ACH,1
2022/09/10 17:30,1665,80107B480,14804,806698470,8643.99,US Dollar,8643.99,US Dollar,ACH,1
2022/09/11 14:27,23842,804DE3CB0,14804,806698470,9205.63,US Dollar,9205.63,US Dollar,ACH,1
2022/09/11 20:23,221891,80FDB9D80,14804,806698470,475.74,US Dollar,475.74,US Dollar,ACH,1
2022/09/12 12:19,12513,803498EF0,14804,806698470,4398.98,US Dollar,4398.98,US Dollar,ACH,1
2022/09/12 12:28,14804,806698470,18107,807E2E610,68984.01,Yuan,68984.01,Yuan,ACH,1
2022/09/14 08:33,14804,806698470,21918,80FDA64B0,9701.95,Euro,9701.95,Euro,ACH,1
2022/09/08 16:23,70,100428660,147725,81425F530,589.05,US Dollar,589.05,US Dollar,Cheque,1
2022/09/08 16:22,27535,810DD37F0,12513,810DD3890,3394.34,Euro,3394.34,Euro,ACH,1
2022/09/08 16:19,16388,810FE30E0,16354,810FE4270,1776.51,Euro,1776.51,Euro,ACH,1
2022/09/08 16:12,46479,811645E20,20861,811646190,13731.57,Euro,13731.57,Euro,ACH,1
2022/09/08 16:25,70,100428738,9665,8045F7A50,2991323.75,Yen,2991323.75,Yen,Cheque,1
2022/09/08 16:08,70,100428780,13969,805E2E560,21619.68,Rupee,21619.68,Rupee,Cash,1
2022/09/08 16:59,23525,801A95450,21918,801A954A0,2063.23,Euro,2063.23,Euro,ACH,1
2022/09/08 16:53,12004,801E0F270,14650,801E0F8E0,3744.12,Euro,3744.12,Euro,ACH,1
2022/09/08 16:42,119880,80BAC6FD0,131466,80BAD5200,3741.29,Euro,3741.29,Euro,ACH,1
2022/09/08 16:33,70,1004286A8,31144,812338ED0,665.87,Euro,665.87,Euro,Cash,1
2022/09/08 16:50,15,804482A00,10060,804488620,26232.62,Yen,26232.62,Yen,ACH,1
2022/09/08 17:20,12735,80512A9D0,28827,8051536B0,1718.52,US Dollar,1718.52,US Dollar,ACH,1
2022/09/08 17:06,19890,80A2657D0,220083,80A265870,1635.47,US Dollar,1635.47,US Dollar,ACH,1
2022/09/08 17:07,70,100428660,233252,80DEE6E80,89.88,US Dollar,89.88,US Dollar,Credit Card,1
2022/09/08 17:09,213952,813483C00,248290,813484090,32903.46,US Dollar,32903.46,US Dollar,ACH,1
2022/09/08 17:11,70,1004286A8,6052,8091F4550,8862.98,Euro,8862.98,Euro,Cheque,1
2022/09/08 17:25,12797,809BD8260,24840,809BD82B0,3248.83,Euro,3248.83,Euro,ACH,1
2022/09/08 17:27,20,810DE4920,13057,810DE5300,3851.52,Euro,3851.52,Euro,ACH,1
2022/09/08 17:25,15,8046F81D0,111904,8046F8AB0,8966.02,Yen,8966.02,Yen,ACH,1
2022/09/08 17:21,240229,80F1AF2E0,39678,80F1B0310,4384.09,Swiss Franc,4384.09,Swiss Franc,ACH,1
2022/09/08 17:23,4242,805A06820,18067,80307A9E0,67802.05,Yuan,67802.05,Yuan,ACH,1
2022/09/08 19:15,18067,80307A9E0,12719,807214430,9300.86,US Dollar,9300.86,US Dollar,ACH,1
2022/09/10 10:37,12719,807214430,214529,80567CFE0,664279.21,Rupee,664279.21,Rupee,ACH,1
2022/09/10 15:44,214529,80567CFE0,25075,804E71900,8692.16,US Dollar,8692.16,US Dollar,ACH,1
2022/09/11 11:20,25075,804E71900,21831,800D7F3B0,7417.89,Euro,7417.89,Euro,ACH,1
2022/09/11 11:33,21831,800D7F3B0,15231,8042E41B0,8169.53,Euro,8169.53,Euro,ACH,1
2022/09/11 13:45,15231,8042E41B0,220888,808112D30,8169.53,Euro,8169.53,Euro,ACH,1
2022/09/12 07:14,220888,808112D30,4242,805A06820,9572.92,US Dollar,9572.92,US Dollar,ACH,1
2022/09/08 17:33,220,802B8A5C0,2845,802B8AAB0,352.4,US Dollar,352.4,US Dollar,ACH,1
2022/09/08 17:47,8888,80C63EE60,222103,80C63EF00,3940.7,Euro,3940.7,Euro,ACH,1
2022/09/08 17:47,13265,80DE46550,214322,80DE46A70,3079.45,Euro,3079.45,Euro,ACH,1
2022/09/08 17:59,42596,80FB2D130,142183,80FB2BED0,2422.47,Swiss Franc,2422.47,Swiss Franc,ACH,1
2022/09/08 21:47,212789,804D5A900,3,80547D290,370942.56,Rupee,370942.56,Rupee,Credit Card,0
2022/09/08 18:25,22758,8019FAE20,22758,801C01510,11.53,Euro,11.53,Euro,ACH,0
2022/09/08 19:50,28,80CB48690,28,80CC75820,345938.66,Mexican Peso,345938.66,Mexican Peso,Cheque,0
2022/09/08 22:01,26818,807619FD0,8823,80A329A70,352.36,Euro,352.36,Euro,Cheque,0
2022/09/08 19:01,12278,807E49A20,218989,80DB42D20,2876.22,Yuan,2876.22,Yuan,Credit Card,0
2022/09/08 21:30,14,802F75850,18097,802FF8370,7300.34,Yuan,7300.34,Yuan,Cheque,0
2022/09/08 22:46,13516,80354CDF0,117907,80DE0C1E0,13.06,Euro,13.06,Euro,Credit Card,0
2022/09/08 18:04,513,808F51540,237730,8106C4930,1035.31,US Dollar,1035.31,US Dollar,ACH,0
2022/09/08 21:00,70,1004286A8,10441,80EBE2F00,14.82,Euro,14.82,Euro,Credit Card,0
2022/09/08 19:38,113,810235B00,143493,810832F70,4628.86,Shekel,4628.86,Shekel,Credit Card,0
2022/09/08 22:21,9679,803A5E900,15,803B5FCE0,2737274.18,Yen,2737274.18,Yen,Credit Card,0
2022/09/08 18:14,22806,801D83260,12004,8025215F0,1030.4,Euro,1030.4,Euro,Cheque,0
2022/09/08 22:54,27140,802A69860,210829,808051B10,5130.49,Euro,5130.49,Euro,Cheque,0
2022/09/08 22:17,16388,80424B920,17861,806A51810,126.36,Euro,126.36,Euro,Credit Card,0
2022/09/08 21:39,10,8003E5E20,5140,8043A77B0,227.59,US Dollar,227.59,US Dollar,Cheque,0
2022/09/08 22:19,70,1004288A0,211,80A557B20,842.1,Australian Dollar,842.1,Australian Dollar,Cheque,0
2022/09/08 22:36,13554,8078ED5D0,27140,8102C6EE0,1558.85,Euro,1558.85,Euro,Wire,0
2022/09/08 19:24,10,8002648E0,22828,801113FB0,28032.03,US Dollar,28032.03,US Dollar,Cheque,0
2022/09/08 20:39,70,100428A51,153706,8145F7431,0.210734,Bitcoin,0.210734,Bitcoin,Bitcoin,0
2022/09/08 20:38,23885,801F8C6B0,2053,802FB9AD0,26544.8,US Dollar,26544.8,US Dollar,Credit Card,0
2022/09/08 22:41,118,811BB4000,48795,8129CE010,277202.01,Saudi Riyal,277202.01,Saudi Riyal,Cash,0
2022/09/08 20:35,139828,80F04A150,40836,80F496D60,1146.5,Swiss Franc,1146.5,Swiss Franc,Cheque,0
2022/09/08 18:46,29,8000C2170,29,8000C2170,33.86,Brazil Real,33.86,Brazil Real,ACH,0
2022/09/08 18:19,21749,801675130,13345,801B7EE60,6541.6,Euro,6541.6,Euro,Credit Card,0
2022/09/08 18:52,244192,8105E8090,143242,8106A2850,2171.73,Shekel,2171.73,Shekel,Cheque,0
2022/09/08 19:49,1674,800DEB160,17907,8121BA600,334.29,US Dollar,334.29,US Dollar,Credit Card,0
2022/09/08 22:51,222858,80861F300,122463,808C67F40,10154.3,UK Pound,10154.3,UK Pound,Credit Card,0
2022/09/08 19:52,14290,8045C1C20,16643,809375120,16651.79,Euro,16651.79,Euro,Credit Card,0
2022/09/08 18:14,701,80C7D0AB0,9371,80F2DB1A0,1473.36,US Dollar,1473.36,US Dollar,Cheque,0
2022/09/08 18:38,28,8000B1590,32564,80C02A5E0,5701257.07,Mexican Peso,5701257.07,Mexican Peso,ACH,0
2022/09/08 18:13,1024,8008436A0,1669,800D44290,2972.54,Euro,2972.54,Euro,Credit Card,0
2022/09/08 19:36,44650,810CD8990,145106,810F16C00,2724.21,Shekel,2724.21,Shekel,ACH,0
2022/09/08 19:01,18679,807A11D30,2385,80B3309F0,256.84,US Dollar,256.84,US Dollar,Cheque,0
2022/09/08 22:06,27288,806AC7EC0,117733,80973DE30,1013.39,Euro,1013.39,Euro,Cheque,0
2022/09/08 23:28,220,8002FDB30,701,8028BD630,3679.15,US Dollar,3679.15,US Dollar,Cheque,0
2022/09/08 20:05,115976,808AFE600,121415,80B6310C0,36.62,Euro,36.62,Euro,Wire,0
2022/09/08 22:38,70,100428660,11318,800848860,629.66,US Dollar,629.66,US Dollar,Cheque,0
2022/09/08 22:32,27241,80580E200,226350,811A8B500,30854.07,Euro,30854.07,Euro,Cash,0
2022/09/08 20:04,11318,803309D90,1457,802E87190,15703.49,US Dollar,15703.49,US Dollar,Cash,0
2022/09/08 19:34,16109,80D1245A0,132554,811CD1A80,1051.22,US Dollar,1051.22,US Dollar,Credit Card,0
2022/09/08 22:45,70,1004286F0,5627,810653100,8034.36,Yuan,8034.36,Yuan,Cash,0
2022/09/08 20:16,6052,805CB1240,16643,805F00080,5048.72,Euro,5048.72,Euro,Cheque,0
2022/09/08 22:47,12735,802C532A0,25637,806474670,262.04,US Dollar,262.04,US Dollar,Credit Card,0
2022/09/08 22:40,112497,804C3DEC0,213005,804C677A0,837496.17,Rupee,837496.17,Rupee,Cheque,0
2022/09/08 22:28,120292,807EDF5F0,7,808B662D0,1568.33,UK Pound,1568.33,UK Pound,Credit Card,0
2022/09/08 21:14,11974,8078A5790,15085,80DBA4E90,143.36,US Dollar,143.36,US Dollar,Cheque,0
2022/09/08 22:12,10,800182360,11405,807F40880,1114.71,US Dollar,1114.71,US Dollar,Cash,0
2022/09/08 21:50,410,801E5A630,218897,81266A950,200.7,Euro,200.7,Euro,Credit Card,0
2022/09/08 21:32,43735,81142FFE0,45563,81142FF40,3938.83,Shekel,3938.83,Shekel,ACH,0
2022/09/08 22:14,70,100428660,126783,80FE4C630,12956.57,US Dollar,12956.57,US Dollar,Cash,0
2022/09/08 18:19,14549,804BABF00,12893,80D203E80,602.74,US Dollar,602.74,US Dollar,ACH,0
2022/09/08 19:48,228921,80AB6A480,18324,80EC6BAE0,274.14,US Dollar,274.14,US Dollar,Credit Card,0
2022/09/08 18:40,70,100428930,115,80CF5B3C0,118.71,Brazil Real,118.71,Brazil Real,Cash,0
2022/09/08 19:07,3420,809C69990,223645,813785130,9716.13,US Dollar,9716.13,US Dollar,Credit Card,0
2022/09/08 18:06,23,801060350,23555,801E1AFE0,60.82,Euro,60.82,Euro,Cheque,0
2022/09/08 23:14,7042,802EE3EA0,12446,809AB3F50,113.58,US Dollar,113.58,US Dollar,ACH,0
2022/09/08 19:34,22775,80134B0B0,24811,802A29A70,731.18,Euro,731.18,Euro,Cheque,0
2022/09/08 18:26,238845,80E473310,239453,80E84BB10,74.19,Swiss Franc,74.19,Swiss Franc,Cheque,0
2022/09/08 20:38,145106,810C712F0,245748,810C71B10,6508.59,Shekel,6508.59,Shekel,ACH,0
2022/09/08 18:37,11471,800B29CC0,23402,8026AF2A0,122.44,US Dollar,122.44,US Dollar,Cheque,0
2022/09/08 20:01,11657,800A1E900,24811,80294B5F0,3774.96,Euro,3774.96,Euro,Cheque,0
